year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,date,total_delay_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay
2025,1,G4,Allegiant Air,DEN,"Denver, CO: Denver International",19.0,7.0,1.05,0.0,4.93,0.0,1.01,0.0,0.0,642.0,182.0,0.0,235.0,0.0,225.0,2025-01-01,0.3684210526315789,0.05526315789473685,0.0,0.2594736842105263,0.0,0.053157894736842105,91.71428571428571,173.33333333333331,0.0,47.667342799188646,0.0,222.77227722772278
2025,1,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",439.0,78.0,13.55,1.3,28.32,0.0,34.83,10.0,0.0,4557.0,1271.0,88.0,853.0,0.0,2345.0,2025-01-01,0.1776765375854214,0.030865603644646928,0.0029612756264236905,0.06451025056947608,0.0,0.07933940774487472,58.42307692307692,93.80073800738006,67.6923076923077,30.120056497175142,0.0,67.32701693942005
2025,1,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",567.0,108.0,41.69,4.0,35.75,0.0,26.57,31.0,1.0,6862.0,2659.0,345.0,1304.0,0.0,2554.0,2025-01-01,0.19047619047619047,0.07352733686067019,0.007054673721340388,0.06305114638447971,0.0,0.04686067019400353,63.53703703703704,63.780283041496766,86.25,36.47552447552447,0.0,96.12344749717727
2025,1,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8459.0,1625.0,456.81,58.41,653.67,0.0,456.11,104.0,8.0,104986.0,31436.0,6070.0,27702.0,0.0,39778.0,2025-01-01,0.19210308547109586,0.05400283721480081,0.006905071521456437,0.0772750916183946,0.0,0.05392008511644403,64.60676923076923,68.816356909875,103.9205615476802,42.37918215613383,0.0,87.21141829821754
2025,1,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2600.0,439.0,148.18,13.29,170.85,0.0,106.68,55.0,3.0,26666.0,8129.0,1202.0,7473.0,0.0,9862.0,2025-01-01,0.16884615384615384,0.056992307692307696,0.005111538461538462,0.06571153846153846,0.0,0.04103076923076923,60.74259681093394,54.858955324605205,90.44394281414598,43.74012291483758,0.0,92.44469441319835
2025,1,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2157.0,316.0,121.43,6.7,107.95,0.0,79.93,20.0,8.0,23606.0,12169.0,386.0,3650.0,0.0,7401.0,2025-01-01,0.14649976819656932,0.056295781177561434,0.0031061659712563745,0.05004636068613816,0.0,0.03705609643022717,74.70253164556962,100.21411512805732,57.61194029850746,33.81194997684113,0.0,92.59351932941323
2025,1,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2293.0,342.0,101.79,7.01,108.59,2.44,122.18,130.0,0.0,17772.0,5713.0,1063.0,5341.0,120.0,5535.0,2025-01-01,0.14914958569559528,0.04439162668992586,0.0030571303968600087,0.04735717400784998,0.0010641081552551243,0.05328390754470127,51.96491228070175,56.12535612535612,151.64051355206848,49.18500782760843,49.18032786885246,45.30201342281879
2025,1,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",6874.0,1083.0,272.71,17.5,354.1,7.99,430.71,97.0,5.0,52488.0,13436.0,1438.0,14220.0,272.0,23122.0,2025-01-01,0.15755018911841723,0.03967267966249636,0.0025458248472505093,0.051512947337794594,0.0011623508874018039,0.06265784114052952,48.46537396121884,49.268453668732356,82.17142857142858,40.15814741598418,34.04255319148936,53.68345290334564
2025,1,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",93.0,17.0,7.43,0.0,4.19,0.07,5.3,0.0,0.0,643.0,275.0,0.0,180.0,2.0,186.0,2025-01-01,0.1827956989247312,0.07989247311827957,0.0,0.04505376344086022,0.0007526881720430109,0.05698924731182795,37.8235294117647,37.0121130551817,0.0,42.959427207637226,28.57142857142857,35.09433962264151
2025,1,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",1820.0,248.0,88.79,4.49,25.89,0.13,128.7,26.0,3.0,14864.0,5897.0,297.0,937.0,7.0,7726.0,2025-01-01,0.13626373626373625,0.048785714285714286,0.0024670329670329672,0.014225274725274725,7.142857142857143e-05,0.0707142857142857,59.935483870967744,66.4151368397342,66.14699331848551,36.1915797605253,53.84615384615385,60.03108003108004
2025,1,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",43.0,6.0,2.96,0.43,1.63,0.0,0.99,3.0,0.0,352.0,162.0,35.0,72.0,0.0,83.0,2025-01-01,0.13953488372093023,0.06883720930232558,0.01,0.03790697674418604,0.0,0.023023255813953487,58.666666666666664,54.72972972972973,81.3953488372093,44.171779141104295,0.0,83.83838383838383
2025,1,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",973.0,227.0,43.12,14.77,94.39,0.0,74.72,45.0,2.0,18146.0,3053.0,2746.0,4718.0,0.0,7629.0,2025-01-01,0.23329907502569372,0.04431654676258993,0.015179856115107913,0.09700924974306269,0.0,0.0767934224049332,79.93832599118943,70.80241187384046,185.91740013540962,49.984108486068436,0.0,102.10117773019272
2025,1,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",88.0,10.0,3.93,0.0,4.58,0.0,1.49,7.0,0.0,323.0,168.0,0.0,102.0,0.0,53.0,2025-01-01,0.11363636363636363,0.04465909090909091,0.0,0.05204545454545455,0.0,0.016931818181818183,32.3,42.74809160305343,0.0,22.270742358078603,0.0,35.57046979865772
2025,1,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",553.0,95.0,23.93,1.1,58.01,0.0,11.95,39.0,0.0,5170.0,1422.0,37.0,2393.0,0.0,1318.0,2025-01-01,0.1717902350813743,0.04327305605786618,0.0019891500904159133,0.1049005424954792,0.0,0.021609403254972875,54.421052631578945,59.423318010865025,33.63636363636363,41.25150836062748,0.0,110.2928870292887
2024,12,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",30.0,2.0,1.0,0.75,0.25,0.0,0.0,0.0,1.0,394.0,217.0,132.0,45.0,0.0,0.0,2024-12-01,0.06666666666666667,0.03333333333333333,0.025,0.008333333333333333,0.0,0.0,197.0,217.0,176.0,180.0,0.0,0.0
2024,12,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",858.0,273.0,55.18,2.46,156.89,3.37,55.09,6.0,1.0,17094.0,3404.0,249.0,8590.0,173.0,4678.0,2024-12-01,0.3181818181818182,0.06431235431235431,0.002867132867132867,0.18285547785547784,0.003927738927738928,0.06420745920745921,62.61538461538461,61.68901776005799,101.21951219512195,54.75173688571611,51.3353115727003,84.91559266654565
2024,12,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",864.0,137.0,50.27,3.11,48.94,0.47,34.22,4.0,2.0,8949.0,2954.0,361.0,2718.0,61.0,2855.0,2024-12-01,0.15856481481481483,0.05818287037037037,0.003599537037037037,0.05664351851851852,0.0005439814814814814,0.03960648148148148,65.32116788321167,58.76268151979311,116.07717041800643,55.53739272578668,129.7872340425532,83.43074225599065
2024,12,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",299.0,94.0,25.85,3.4,37.06,0.69,27.01,2.0,1.0,6475.0,1764.0,472.0,1568.0,11.0,2660.0,2024-12-01,0.31438127090301005,0.08645484949832777,0.01137123745819398,0.12394648829431439,0.0023076923076923075,0.09033444816053512,68.88297872340425,68.23984526112186,138.8235294117647,42.309767943874796,15.942028985507248,98.48204368752313
2024,12,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",143.0,34.0,8.58,1.24,8.47,0.18,15.53,0.0,0.0,1935.0,458.0,62.0,325.0,48.0,1042.0,2024-12-01,0.23776223776223776,0.06,0.00867132867132867,0.05923076923076923,0.0012587412587412587,0.1086013986013986,56.911764705882355,53.37995337995338,50.0,38.370720188902006,266.6666666666667,67.09594333547972
2024,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",599.0,189.0,123.7,37.76,25.97,0.0,1.57,5.0,2.0,23235.0,16633.0,4186.0,2309.0,0.0,107.0,2024-12-01,0.31552587646076796,0.20651085141903172,0.06303839732888146,0.04335559265442404,0.0,0.002621035058430718,122.93650793650794,134.4624090541633,110.85805084745763,88.91028109356951,0.0,68.15286624203821
2024,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5791.0,749.0,404.3,67.72,96.18,1.56,179.24,36.0,3.0,75786.0,36683.0,10034.0,7876.0,52.0,21141.0,2024-12-01,0.12933862890692455,0.06981523053013297,0.011694007943360387,0.016608530478328443,0.0002693835261612848,0.03095147642894146,101.18291054739653,90.73212960672768,148.16893089190785,81.88812642961113,33.333333333333336,117.94800267797366
2024,12,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",249.0,70.0,44.02,11.8,11.18,0.0,3.0,1.0,0.0,7130.0,4128.0,1305.0,938.0,0.0,759.0,2024-12-01,0.28112449799196787,0.17678714859437752,0.04738955823293173,0.0448995983935743,0.0,0.012048192771084338,101.85714285714286,93.77555656519763,110.59322033898304,83.89982110912344,0.0,253.0
2024,12,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3463.0,683.0,331.62,120.22,106.84,0.0,124.32,36.0,10.0,56849.0,26131.0,14333.0,7640.0,0.0,8745.0,2024-12-01,0.1972278371354317,0.09576090095293098,0.03471556453941669,0.03085186254692463,0.0,0.035899509096159396,83.23426061493412,78.7980218322176,119.22309099983364,71.50879820292025,0.0,70.3426640926641
2024,12,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",294.0,41.0,12.86,0.18,12.94,0.0,15.03,6.0,0.0,2733.0,1144.0,4.0,397.0,0.0,1188.0,2024-12-01,0.13945578231292516,0.043741496598639455,0.0006122448979591836,0.04401360544217687,0.0,0.05112244897959183,66.65853658536585,88.95800933125972,22.22222222222222,30.680061823802166,0.0,79.04191616766468
2024,12,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",531.0,104.0,36.79,1.87,32.29,0.0,33.04,4.0,1.0,5019.0,1635.0,219.0,1216.0,0.0,1949.0,2024-12-01,0.1958568738229755,0.06928436911487759,0.00352165725047081,0.060809792843691146,0.0,0.06222222222222222,48.25961538461539,44.44142430008154,117.11229946524064,37.658717869309385,0.0,58.98910411622276
2024,12,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8538.0,1050.0,420.34,30.29,245.62,0.0,353.74,33.0,3.0,76015.0,28956.0,3099.0,9340.0,0.0,34620.0,2024-12-01,0.12297962052002812,0.049231670180370106,0.003547669243382525,0.028767861325837432,0.0,0.0414312485359569,72.3952380952381,68.88709140219822,102.31099372730274,38.02621936324403,0.0,97.86849098207723
2024,12,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2742.0,468.0,187.99,7.18,133.39,0.0,139.44,10.0,1.0,32238.0,12054.0,661.0,5174.0,0.0,14349.0,2024-12-01,0.17067833698030635,0.06855944566010212,0.0026185266229029904,0.0486469730123997,0.0,0.05085339168490153,68.88461538461539,64.12043193786903,92.06128133704736,38.7885148811755,0.0,102.90447504302927
2024,12,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2386.0,383.0,139.88,8.42,119.7,0.0,114.99,6.0,5.0,24065.0,7701.0,1024.0,3876.0,0.0,11464.0,2024-12-01,0.16051969823973178,0.05862531433361274,0.003528918692372171,0.05016764459346186,0.0,0.04819362950544845,62.83289817232376,55.05433228481556,121.61520190023754,32.38095238095238,0.0,99.69562570658319
2024,12,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2505.0,498.0,140.79,8.12,134.05,2.01,213.04,6.0,2.0,27650.0,7034.0,907.0,6018.0,92.0,13599.0,2024-12-01,0.19880239520958085,0.056203592814371255,0.003241516966067864,0.053512974051896214,0.0008023952095808383,0.08504590818363274,55.52208835341366,49.960934725477664,111.69950738916258,44.89369638194703,45.77114427860697,63.83308298911003
2024,12,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7668.0,1320.0,381.48,14.1,199.13,6.59,718.69,18.0,3.0,76228.0,20282.0,1620.0,6810.0,310.0,47206.0,2024-12-01,0.17214397496087636,0.049749608763693276,0.001838810641627543,0.025968961919666144,0.0008594157537819509,0.09372587376108503,57.74848484848485,53.166614239278594,114.8936170212766,34.19876462612364,47.040971168437025,65.6833961791593
2024,12,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",103.0,26.0,9.58,0.0,3.04,0.0,13.39,0.0,0.0,1344.0,510.0,0.0,101.0,0.0,733.0,2024-12-01,0.2524271844660194,0.09300970873786407,0.0,0.029514563106796118,0.0,0.13,51.69230769230769,53.23590814196242,0.0,33.223684210526315,0.0,54.742345033607165
2024,12,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2087.0,400.0,125.64,4.84,49.68,1.2,218.64,3.0,0.0,21683.0,5816.0,432.0,1921.0,23.0,13491.0,2024-12-01,0.19166267369429804,0.06020124580737901,0.002319118351701006,0.023804504072831818,0.0005749880210828941,0.1047628174413033,54.2075,46.290990130531675,89.25619834710744,38.66747181964573,19.166666666666668,61.704171240395176
2024,12,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",41.0,7.0,2.76,0.0,3.45,0.0,0.78,0.0,0.0,392.0,143.0,0.0,163.0,0.0,86.0,2024-12-01,0.17073170731707318,0.0673170731707317,0.0,0.08414634146341464,0.0,0.01902439024390244,56.0,51.811594202898554,0.0,47.2463768115942,0.0,110.25641025641025
2024,12,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1049.0,219.0,48.04,3.25,96.44,0.0,71.26,6.0,1.0,13903.0,2865.0,814.0,3661.0,0.0,6563.0,2024-12-01,0.20877025738798857,0.045795996186844615,0.003098188751191611,0.09193517635843661,0.0,0.06793136320305053,63.48401826484018,59.637801831806826,250.46153846153845,37.96142679386147,0.0,92.09935447656468
2024,12,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",90.0,18.0,4.95,0.0,7.1,0.0,5.95,1.0,0.0,862.0,118.0,0.0,244.0,0.0,500.0,2024-12-01,0.2,0.055,0.0,0.07888888888888888,0.0,0.0661111111111111,47.888888888888886,23.838383838383837,0.0,34.36619718309859,0.0,84.03361344537815
2024,12,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3450.0,671.0,136.35,19.61,202.0,0.0,313.05,24.0,8.0,58572.0,15335.0,2684.0,10028.0,0.0,30525.0,2024-12-01,0.1944927536231884,0.03952173913043478,0.005684057971014493,0.058550724637681156,0.0,0.09073913043478261,87.29061102831595,112.46791345801248,136.86894441611423,49.64356435643565,0.0,97.50838524197412
2024,12,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",24.0,4.0,0.27,0.0,1.3,0.0,2.43,0.0,0.0,151.0,6.0,0.0,24.0,0.0,121.0,2024-12-01,0.16666666666666666,0.011250000000000001,0.0,0.05416666666666667,0.0,0.10125,37.75,22.22222222222222,0.0,18.46153846153846,0.0,49.79423868312757
2024,12,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",536.0,124.0,50.73,3.26,21.85,0.0,48.15,6.0,3.0,9049.0,3816.0,546.0,1090.0,0.0,3597.0,2024-12-01,0.23134328358208955,0.09464552238805969,0.006082089552238806,0.04076492537313433,0.0,0.0898320895522388,72.9758064516129,75.22176227084566,167.48466257668713,49.88558352402746,0.0,74.70404984423676
2024,12,AA,American Airlines Network,DEN,"Denver, CO: Denver International",726.0,175.0,66.56,4.46,27.94,1.41,74.63,13.0,0.0,11655.0,3968.0,443.0,1060.0,57.0,6127.0,2024-12-01,0.24104683195592286,0.09168044077134986,0.006143250688705234,0.03848484848484849,0.0019421487603305783,0.1027961432506887,66.6,59.61538461538461,99.32735426008969,37.93843951324266,40.42553191489362,82.0983518692215
2024,12,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",60.0,19.0,7.2,1.04,4.23,0.0,6.53,1.0,0.0,1298.0,316.0,117.0,117.0,0.0,748.0,2024-12-01,0.31666666666666665,0.12000000000000001,0.017333333333333333,0.07050000000000001,0.0,0.10883333333333334,68.3157894736842,43.888888888888886,112.5,27.659574468085104,0.0,114.54823889739663
2024,12,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2494.0,446.0,170.9,11.46,106.69,2.91,154.05,9.0,2.0,29893.0,12507.0,1637.0,3483.0,112.0,12154.0,2024-12-01,0.17882919005613473,0.06852445870088211,0.0045950280673616685,0.042778668805132314,0.0011668003207698477,0.061768243785084206,67.02466367713005,73.18314803978934,142.84467713787083,32.64598369106758,38.487972508591064,78.89646218760143
2024,12,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",144.0,44.0,9.34,2.18,23.26,0.0,9.22,2.0,0.0,2884.0,349.0,498.0,1231.0,0.0,806.0,2024-12-01,0.3055555555555556,0.0648611111111111,0.01513888888888889,0.1615277777777778,0.0,0.06402777777777778,65.54545454545455,37.3661670235546,228.44036697247705,52.92347377472055,0.0,87.41865509761388
2024,12,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",167.0,18.0,4.75,0.52,6.12,0.0,6.61,1.0,0.0,505.0,139.0,13.0,157.0,0.0,196.0,2024-12-01,0.10778443113772455,0.02844311377245509,0.0031137724550898203,0.036646706586826346,0.0,0.039580838323353296,28.055555555555557,29.263157894736842,25.0,25.65359477124183,0.0,29.652042360060513
2024,12,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",147.0,33.0,7.12,0.38,15.32,0.0,10.18,0.0,1.0,1320.0,338.0,13.0,490.0,0.0,479.0,2024-12-01,0.22448979591836735,0.048435374149659864,0.0025850340136054422,0.10421768707482994,0.0,0.0692517006802721,40.0,47.47191011235955,34.21052631578947,31.98433420365535,0.0,47.053045186640475
2024,12,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",812.0,153.0,52.04,4.12,40.47,1.38,54.98,2.0,1.0,7282.0,2684.0,177.0,1285.0,78.0,3058.0,2024-12-01,0.18842364532019704,0.06408866995073892,0.005073891625615764,0.04983990147783251,0.0016995073891625614,0.06770935960591133,47.59477124183007,51.575710991544966,42.96116504854369,31.75191499876452,56.52173913043479,55.62022553655875
2024,12,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",204.0,70.0,33.24,0.86,12.15,0.0,23.74,3.0,0.0,4526.0,1855.0,78.0,571.0,0.0,2022.0,2024-12-01,0.3431372549019608,0.16294117647058826,0.0042156862745098035,0.05955882352941177,0.0,0.11637254901960783,64.65714285714286,55.80625752105896,90.69767441860465,46.99588477366255,0.0,85.17270429654592
2024,12,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",105.0,23.0,8.9,1.91,1.93,0.0,10.27,2.0,0.0,2517.0,647.0,312.0,397.0,0.0,1161.0,2024-12-01,0.21904761904761905,0.08476190476190476,0.01819047619047619,0.01838095238095238,0.0,0.0978095238095238,109.43478260869566,72.69662921348315,163.35078534031413,205.69948186528498,0.0,113.047711781889
2024,12,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",671.0,83.0,37.52,0.66,21.85,0.0,22.98,0.0,0.0,6002.0,2839.0,66.0,1062.0,0.0,2035.0,2024-12-01,0.12369597615499255,0.05591654247391953,0.0009836065573770492,0.03256333830104322,0.0,0.03424739195230998,72.3132530120482,75.66631130063965,100.0,48.60411899313501,0.0,88.55526544821583
2024,12,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1363.0,367.0,94.78,10.32,97.25,1.0,163.65,20.0,4.0,35229.0,7913.0,2829.0,4208.0,29.0,20250.0,2024-12-01,0.2692589875275128,0.0695377842993397,0.007571533382245048,0.07134996331621424,0.0007336757153338225,0.12006603081438005,95.99182561307902,83.4880776535134,274.12790697674416,43.26992287917738,29.0,123.73968835930339
2024,12,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18697.0,3317.0,990.35,75.16,946.69,0.0,1304.8,11.0,13.0,219566.0,91810.0,10901.0,37922.0,0.0,78933.0,2024-12-01,0.1774081403433706,0.05296839065090656,0.004019896240038508,0.0506332566721934,0.0,0.06978659678023212,66.19415134157371,92.70459938405614,145.03725385843535,40.05746337238166,0.0,60.494328632740654
2024,12,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",987.0,202.0,92.73,5.94,46.49,0.0,56.84,0.0,0.0,12247.0,5748.0,1171.0,1740.0,0.0,3588.0,2024-12-01,0.20466058763931105,0.09395136778115502,0.00601823708206687,0.04710233029381966,0.0,0.057588652482269506,60.62871287128713,61.9864121643481,197.1380471380471,37.427403742740374,0.0,63.124560168895144
2024,12,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",251.0,53.0,21.46,1.04,15.63,0.0,14.86,0.0,1.0,2712.0,1088.0,69.0,617.0,0.0,938.0,2024-12-01,0.21115537848605578,0.0854980079681275,0.004143426294820717,0.06227091633466136,0.0,0.05920318725099601,51.16981132075472,50.69897483690587,66.34615384615384,39.475367882277666,0.0,63.12247644683715
2024,12,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3048.0,508.0,236.95,5.1,125.43,0.0,140.52,1.0,6.0,37001.0,21009.0,233.0,4818.0,0.0,10941.0,2024-12-01,0.16666666666666666,0.07773950131233595,0.0016732283464566929,0.041151574803149606,0.0,0.04610236220472441,72.83661417322834,88.66427516353662,45.68627450980392,38.41186319062425,0.0,77.86080273270709
2024,12,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1007.0,356.0,62.54,4.12,119.22,0.0,170.12,4.0,0.0,24036.0,5074.0,302.0,4923.0,0.0,13737.0,2024-12-01,0.3535253227408143,0.06210526315789473,0.004091360476663357,0.11839126117179742,0.0,0.16893743793445878,67.51685393258427,81.13207547169812,73.30097087378641,41.29340714645194,0.0,80.748883141312
