year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
2025,1,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",739.0,197.0,123.03,38.67,35.11,0.19,0.0,61.0,0.0,25019.0,15568.0,6558.0,2889.0,4.0,0.0,0.2665764546684709,0.08254397834912043,0.0,0.16648173207036537,0.05232746955345061,0.04751014884979702,0.0002571041948579161,0.0,127.0,126.5382427050313,169.58882854926298,82.2842495015665,21.05263157894737,0.0,62.45177664974619,19.62944162436548,17.822335025380713,0.09644670050761422,0.0
2025,1,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5988.0,1444.0,592.23,135.0,292.97,3.2,420.61,101.0,7.0,128359.0,47567.0,16419.0,21893.0,77.0,42403.0,0.24114896459585838,0.016867067468269874,0.001169004676018704,0.09890280561122244,0.022545090180360723,0.048926185704742824,0.0005344021376085504,0.07024215096860388,88.89127423822714,80.31845735609475,121.62222222222222,74.72778782810526,24.0625,100.81310477639619,41.012873872064596,9.348965727384158,20.288640660383237,0.22160511353799486,29.12791462663001
2025,1,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",211.0,63.0,42.16,5.48,10.8,0.88,3.69,13.0,0.0,8164.0,5378.0,296.0,727.0,101.0,1662.0,0.2985781990521327,0.061611374407582936,0.0,0.19981042654028433,0.025971563981042656,0.05118483412322275,0.004170616113744076,0.017488151658767773,129.5873015873016,127.56166982922203,54.01459854014598,67.31481481481481,114.77272727272727,450.4065040650407,66.91001428344707,8.697032217108397,17.140136486272024,1.3966037136962388,5.856213299476274
2025,1,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3440.0,466.0,261.4,60.2,74.04,0.0,70.36,22.0,5.0,36620.0,17937.0,6809.0,5316.0,0.0,6558.0,0.13546511627906976,0.006395348837209302,0.0014534883720930232,0.07598837209302325,0.0175,0.02152325581395349,0.0,0.020453488372093022,78.58369098712447,68.61897475133895,113.1063122923588,71.79902755267422,0.0,93.20636725412166,56.09442060085836,12.918454935622318,15.888412017167383,0.0,15.09871244635193
2025,1,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3160.0,523.0,107.26,15.59,130.55,1.38,268.22,212.0,0.0,46500.0,12381.0,4293.0,7059.0,50.0,22717.0,0.16550632911392404,0.0670886075949367,0.0,0.033943037974683544,0.004933544303797469,0.04131329113924051,0.00043670886075949364,0.08487974683544304,88.91013384321224,115.42979675554726,275.3688261706222,54.071237073918034,36.231884057971016,84.69539929908284,20.50860420650096,2.980879541108987,24.961759082217974,0.2638623326959847,51.2848948374761
2025,1,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",64.0,14.0,2.68,0.0,4.47,0.0,6.85,1.0,0.0,1665.0,770.0,0.0,240.0,0.0,655.0,0.21875,0.015625,0.0,0.041875,0.0,0.06984375,0.0,0.10703125,118.92857142857143,287.3134328358209,0.0,53.691275167785236,0.0,95.62043795620438,19.142857142857146,0.0,31.928571428571427,0.0,48.92857142857142
2025,1,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",485.0,90.0,44.71,0.43,16.79,0.0,28.07,28.0,0.0,6016.0,2487.0,36.0,828.0,0.0,2665.0,0.18556701030927836,0.0577319587628866,0.0,0.09218556701030928,0.0008865979381443298,0.03461855670103093,0.0,0.057876288659793815,66.84444444444445,55.625139789756204,83.72093023255815,49.31506849315069,0.0,94.94121838261489,49.67777777777778,0.47777777777777775,18.655555555555555,0.0,31.18888888888889
2025,1,AA,American Airlines Network,DEN,"Denver, CO: Denver International",700.0,164.0,59.91,2.27,61.84,2.38,37.6,23.0,0.0,9651.0,4653.0,97.0,2165.0,85.0,2651.0,0.2342857142857143,0.032857142857142856,0.0,0.08558571428571428,0.003242857142857143,0.08834285714285715,0.0034,0.053714285714285714,58.84756097560975,77.66649974962444,42.731277533039645,35.00970245795602,35.714285714285715,70.50531914893617,36.53048780487805,1.3841463414634148,37.707317073170735,1.451219512195122,22.926829268292686
2025,1,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",62.0,14.0,3.56,0.82,2.55,0.0,7.07,3.0,0.0,708.0,217.0,18.0,98.0,0.0,375.0,0.22580645161290322,0.04838709677419355,0.0,0.05741935483870968,0.013225806451612903,0.04112903225806451,0.0,0.11403225806451614,50.57142857142857,60.95505617977528,21.951219512195124,38.43137254901961,0.0,53.04101838755304,25.428571428571427,5.857142857142857,18.21428571428571,0.0,50.5
2025,1,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2379.0,388.0,154.45,15.92,111.61,3.24,102.77,34.0,6.0,29893.0,14383.0,708.0,4255.0,127.0,10420.0,0.16309373686422868,0.014291719209751997,0.0025220680958385876,0.06492223623371164,0.0066918873476250525,0.04691467002942413,0.0013619167717528373,0.04319882303488861,77.04381443298969,93.12398834574297,44.472361809045225,38.12382403010483,39.19753086419753,101.39145665077358,39.80772700327328,4.103198536044744,28.766205314569966,0.8350730688935283,26.48779607721849
2025,1,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",84.0,19.0,3.47,0.68,11.71,0.0,3.14,3.0,0.0,881.0,210.0,34.0,475.0,0.0,162.0,0.2261904761904762,0.03571428571428571,0.0,0.04130952380952381,0.008095238095238096,0.13940476190476192,0.0,0.03738095238095238,46.36842105263158,60.51873198847262,49.99999999999999,40.563620836891545,0.0,51.59235668789809,18.263157894736842,3.578947368421053,61.631578947368425,0.0,16.526315789473685
2025,1,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",119.0,14.0,3.44,0.96,6.15,0.0,3.45,2.0,1.0,526.0,151.0,24.0,232.0,0.0,119.0,0.11764705882352941,0.01680672268907563,0.008403361344537815,0.028907563025210085,0.008067226890756302,0.05168067226890757,0.0,0.028991596638655463,37.57142857142857,43.895348837209305,25.0,37.72357723577235,0.0,34.492753623188406,24.571428571428573,6.857142857142858,43.92857142857143,0.0,24.642857142857146
2025,1,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",75.0,14.0,2.41,0.0,6.63,0.39,4.57,0.0,0.0,453.0,54.0,0.0,152.0,43.0,204.0,0.18666666666666668,0.0,0.0,0.03213333333333333,0.0,0.08839999999999999,0.0052,0.06093333333333334,32.357142857142854,22.406639004149376,0.0,22.92609351432881,110.25641025641025,44.63894967177242,17.214285714285715,0.0,47.35714285714286,2.7857142857142856,32.642857142857146
2025,1,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",658.0,76.0,20.88,0.73,29.25,0.0,25.14,5.0,0.0,4362.0,1913.0,37.0,929.0,0.0,1483.0,0.11550151975683891,0.007598784194528876,0.0,0.03173252279635258,0.0011094224924012158,0.044452887537993924,0.0,0.03820668693009119,57.39473684210526,91.61877394636016,50.68493150684932,31.76068376068376,0.0,58.98965791567223,27.473684210526315,0.9605263157894737,38.48684210526316,0.0,33.078947368421055
2025,1,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",158.0,47.0,17.94,0.76,21.18,0.0,7.11,7.0,0.0,2304.0,953.0,56.0,795.0,0.0,500.0,0.2974683544303797,0.04430379746835443,0.0,0.11354430379746837,0.004810126582278481,0.1340506329113924,0.0,0.045000000000000005,49.02127659574468,53.121516164994425,73.6842105263158,37.53541076487252,0.0,70.32348804500702,38.178335816131096,1.6173653968929558,45.07341987656948,0.0,15.13087891040647
2025,1,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",87.0,19.0,8.86,0.0,3.58,0.0,6.56,1.0,0.0,1120.0,472.0,0.0,115.0,0.0,533.0,0.21839080459770116,0.011494252873563218,0.0,0.10183908045977011,0.0,0.04114942528735632,0.0,0.07540229885057471,58.94736842105263,53.27313769751694,0.0,32.12290502793296,0.0,81.25,46.63157894736842,0.0,18.842105263157897,0.0,34.526315789473685
2025,1,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",551.0,81.0,18.49,0.63,45.02,0.45,16.41,0.0,1.0,4261.0,723.0,65.0,1797.0,20.0,1656.0,0.147005444646098,0.0,0.0018148820326678765,0.033557168784029034,0.0011433756805807622,0.08170598911070781,0.0008166969147005445,0.029782214156079855,52.60493827160494,39.102217414818824,103.17460317460318,39.91559306974678,44.44444444444444,100.91407678244973,22.827160493827158,0.7777777777777778,55.580246913580254,0.5555555555555556,20.25925925925926
2025,1,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1287.0,367.0,86.07,12.85,121.48,0.0,146.6,102.0,1.0,37502.0,8152.0,1967.0,6971.0,0.0,20412.0,0.2851592851592852,0.07925407925407925,0.000777000777000777,0.06687645687645687,0.009984459984459983,0.09439005439005439,0.0,0.11390831390831391,102.18528610354224,94.71360520506565,153.0739299610895,57.38393151135989,0.0,139.23601637107777,23.452316076294277,3.5013623978201633,33.1008174386921,0.0,39.945504087193456
2025,1,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17473.0,3161.0,951.7,154.42,862.69,0.79,1191.38,852.0,26.0,305779.0,109544.0,33782.0,70085.0,31.0,92337.0,0.18090768614433697,0.04876094545870772,0.001488010072683569,0.05446689177588279,0.008837635208607565,0.04937274652320724,4.521261374692383e-05,0.06818405539975964,96.73489402087947,115.10349900178628,218.7669990933817,81.24007465022197,39.24050632911392,77.50423878191677,30.10775139355516,4.885193832292516,27.291852526748034,0.024992249239160005,37.69020999816512
2025,1,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",814.0,179.0,71.25,9.32,69.12,0.0,29.3,9.0,0.0,12848.0,7478.0,1242.0,2683.0,0.0,1445.0,0.2199017199017199,0.011056511056511056,0.0,0.08753071253071253,0.01144963144963145,0.08491400491400491,0.0,0.035995085995085996,71.77653631284916,104.95438596491228,133.26180257510728,38.816550925925924,0.0,49.31740614334471,39.806693111347,5.206994804179004,38.61668249622884,0.0,16.369629588245154
2025,1,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",212.0,46.0,25.35,2.79,11.11,0.0,6.75,6.0,0.0,4768.0,3188.0,479.0,602.0,0.0,499.0,0.2169811320754717,0.02830188679245283,0.0,0.11957547169811321,0.013160377358490566,0.052405660377358484,0.0,0.031839622641509434,103.65217391304348,125.75936883629191,171.68458781362006,54.18541854185419,0.0,73.92592592592592,55.108695652173914,6.065217391304348,24.152173913043477,0.0,14.673913043478262
2025,1,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2694.0,447.0,160.62,15.08,146.05,0.0,125.25,33.0,3.0,32744.0,14202.0,3331.0,5261.0,0.0,9950.0,0.16592427616926503,0.012249443207126948,0.0011135857461024498,0.05962138084632517,0.005597624350408315,0.05421306607275427,0.0,0.04649220489977728,73.25279642058166,88.41987299215539,220.88859416445624,36.021910304690174,0.0,79.44111776447106,35.93288590604027,3.373601789709172,32.67337807606264,0.0,28.02013422818792
2025,1,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",904.0,268.0,45.45,2.31,98.42,0.0,121.82,70.0,0.0,22101.0,4721.0,223.0,4261.0,0.0,12896.0,0.29646017699115046,0.07743362831858407,0.0,0.050276548672566375,0.0025553097345132744,0.1088716814159292,0.0,0.1347566371681416,82.46641791044776,103.87238723872386,96.53679653679653,43.29404592562487,0.0,105.8611065506485,16.958955223880597,0.8619402985074628,36.723880597014926,0.0,45.45522388059701
2025,1,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",1662.0,423.0,95.77,9.3,128.8,0.0,189.13,31.0,0.0,31433.0,9311.0,1609.0,4837.0,0.0,15676.0,0.2545126353790614,0.01865222623345367,0.0,0.05762334536702768,0.005595667870036102,0.07749699157641396,0.0,0.11379663056558363,74.3096926713948,97.22251226897777,173.01075268817203,37.55434782608695,0.0,82.8847882408925,22.64066193853428,2.198581560283688,30.449172576832158,0.0,44.71158392434988
2025,1,F9,Frontier Airlines,IAD,"Washington, DC: Washington Dulles International",71.0,13.0,5.46,0.21,3.08,0.0,4.25,3.0,0.0,1153.0,438.0,17.0,225.0,0.0,473.0,0.18309859154929578,0.04225352112676056,0.0,0.07690140845070423,0.0029577464788732395,0.04338028169014085,0.0,0.05985915492957746,88.6923076923077,80.21978021978022,80.95238095238095,73.05194805194805,0.0,111.29411764705883,42.0,1.6153846153846154,23.692307692307693,0.0,32.69230769230769
2025,1,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",415.0,81.0,21.85,1.46,19.12,0.0,38.57,6.0,0.0,4800.0,1497.0,83.0,715.0,0.0,2505.0,0.19518072289156627,0.014457831325301205,0.0,0.05265060240963856,0.0035180722891566263,0.046072289156626506,0.0,0.09293975903614458,59.25925925925926,68.51258581235697,56.849315068493155,37.39539748953975,0.0,64.94684988332901,26.97530864197531,1.8024691358024691,23.60493827160494,0.0,47.617283950617285
2025,1,G4,Allegiant Air,DEN,"Denver, CO: Denver International",19.0,7.0,1.05,0.0,4.93,0.0,1.01,0.0,0.0,642.0,182.0,0.0,235.0,0.0,225.0,0.3684210526315789,0.0,0.0,0.05526315789473685,0.0,0.2594736842105263,0.0,0.053157894736842105,91.71428571428571,173.33333333333331,0.0,47.667342799188646,0.0,222.77227722772278,15.021459227467812,0.0,70.52932761087268,0.0,14.449213161659516
2025,1,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",439.0,78.0,13.55,1.3,28.32,0.0,34.83,10.0,0.0,4557.0,1271.0,88.0,853.0,0.0,2345.0,0.1776765375854214,0.022779043280182234,0.0,0.030865603644646928,0.0029612756264236905,0.06451025056947608,0.0,0.07933940774487472,58.42307692307692,93.80073800738006,67.6923076923077,30.120056497175142,0.0,67.32701693942005,17.371794871794872,1.6666666666666667,36.30769230769231,0.0,44.653846153846146
2025,1,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",567.0,108.0,41.69,4.0,35.75,0.0,26.57,31.0,1.0,6862.0,2659.0,345.0,1304.0,0.0,2554.0,0.19047619047619047,0.054673721340388004,0.001763668430335097,0.07352733686067019,0.007054673721340388,0.06305114638447971,0.0,0.04686067019400353,63.53703703703704,63.780283041496766,86.25,36.47552447552447,0.0,96.12344749717727,38.59827793722804,3.703360799925933,33.09878714933803,0.0,24.59957411350801
2025,1,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8459.0,1625.0,456.81,58.41,653.67,0.0,456.11,104.0,8.0,104986.0,31436.0,6070.0,27702.0,0.0,39778.0,0.19210308547109586,0.012294597470150137,0.0009457382669346259,0.05400283721480081,0.006905071521456437,0.0772750916183946,0.0,0.05392008511644403,64.60676923076923,68.816356909875,103.9205615476802,42.37918215613383,0.0,87.21141829821754,28.111384615384615,3.594461538461538,40.22584615384615,0.0,28.06830769230769
2025,1,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2600.0,439.0,148.18,13.29,170.85,0.0,106.68,55.0,3.0,26666.0,8129.0,1202.0,7473.0,0.0,9862.0,0.16884615384615384,0.021153846153846155,0.001153846153846154,0.056992307692307696,0.005111538461538462,0.06571153846153846,0.0,0.04103076923076923,60.74259681093394,54.858955324605205,90.44394281414598,43.74012291483758,0.0,92.44469441319835,33.75398633257403,3.027334851936218,38.91799544419135,0.0,24.30068337129841
2025,1,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2157.0,316.0,121.43,6.7,107.95,0.0,79.93,20.0,8.0,23606.0,12169.0,386.0,3650.0,0.0,7401.0,0.14649976819656932,0.00927213722763097,0.0037088548910523874,0.056295781177561434,0.0031061659712563745,0.05004636068613816,0.0,0.03705609643022717,74.70253164556962,100.21411512805732,57.61194029850746,33.81194997684113,0.0,92.59351932941323,38.42599917724123,2.120186070061074,34.16031138255119,0.0,25.29350337014652
2025,1,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2293.0,342.0,101.79,7.01,108.59,2.44,122.18,130.0,0.0,17772.0,5713.0,1063.0,5341.0,120.0,5535.0,0.14914958569559528,0.056694286960314,0.0,0.04439162668992586,0.0030571303968600087,0.04735717400784998,0.0010641081552551243,0.05328390754470127,51.96491228070175,56.12535612535612,151.64051355206848,49.18500782760843,49.18032786885246,45.30201342281879,29.762287652407828,2.049647671120727,31.75053361012836,0.7134294318879565,35.72410163445514
2025,1,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",6874.0,1083.0,272.71,17.5,354.1,7.99,430.71,97.0,5.0,52488.0,13436.0,1438.0,14220.0,272.0,23122.0,0.15755018911841723,0.01411114343904568,0.0007273785277858597,0.03967267966249636,0.0025458248472505093,0.051512947337794594,0.0011623508874018039,0.06265784114052952,48.46537396121884,49.268453668732356,82.17142857142858,40.15814741598418,34.04255319148936,53.68345290334564,25.180746253497194,1.6158668895024053,32.695912318445814,0.737758654121384,39.7697158844332
2025,1,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",93.0,17.0,7.43,0.0,4.19,0.07,5.3,0.0,0.0,643.0,275.0,0.0,180.0,2.0,186.0,0.1827956989247312,0.0,0.0,0.07989247311827957,0.0,0.04505376344086022,0.0007526881720430109,0.05698924731182795,37.8235294117647,37.0121130551817,0.0,42.959427207637226,28.57142857142857,35.09433962264151,43.73160682754561,0.0,24.661565626839316,0.4120070629782225,31.194820482636842
2025,1,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",1820.0,248.0,88.79,4.49,25.89,0.13,128.7,26.0,3.0,14864.0,5897.0,297.0,937.0,7.0,7726.0,0.13626373626373625,0.014285714285714285,0.0016483516483516484,0.048785714285714286,0.0024670329670329672,0.014225274725274725,7.142857142857143e-05,0.0707142857142857,59.935483870967744,66.4151368397342,66.14699331848551,36.1915797605253,53.84615384615385,60.03108003108004,35.80241935483871,1.810483870967742,10.439516129032258,0.05241935483870967,51.89516129032258
2025,1,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",43.0,6.0,2.96,0.43,1.63,0.0,0.99,3.0,0.0,352.0,162.0,35.0,72.0,0.0,83.0,0.13953488372093023,0.06976744186046512,0.0,0.06883720930232558,0.01,0.03790697674418604,0.0,0.023023255813953487,58.666666666666664,54.72972972972973,81.3953488372093,44.171779141104295,0.0,83.83838383838383,49.25124792013311,7.154742096505824,27.121464226289515,0.0,16.472545757071547
2025,1,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",973.0,227.0,43.12,14.77,94.39,0.0,74.72,45.0,2.0,18146.0,3053.0,2746.0,4718.0,0.0,7629.0,0.23329907502569372,0.046248715313463515,0.0020554984583761563,0.04431654676258993,0.015179856115107913,0.09700924974306269,0.0,0.0767934224049332,79.93832599118943,70.80241187384046,185.91740013540962,49.984108486068436,0.0,102.10117773019272,18.995594713656384,6.506607929515418,41.58149779735683,0.0,32.91629955947136
2025,1,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",88.0,10.0,3.93,0.0,4.58,0.0,1.49,7.0,0.0,323.0,168.0,0.0,102.0,0.0,53.0,0.11363636363636363,0.07954545454545454,0.0,0.04465909090909091,0.0,0.05204545454545455,0.0,0.016931818181818183,32.3,42.74809160305343,0.0,22.270742358078603,0.0,35.57046979865772,39.300000000000004,0.0,45.800000000000004,0.0,14.899999999999999
2025,1,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",553.0,95.0,23.93,1.1,58.01,0.0,11.95,39.0,0.0,5170.0,1422.0,37.0,2393.0,0.0,1318.0,0.1717902350813743,0.0705244122965642,0.0,0.04327305605786618,0.0019891500904159133,0.1049005424954792,0.0,0.021609403254972875,54.421052631578945,59.423318010865025,33.63636363636363,41.25150836062748,0.0,110.2928870292887,25.192125486893357,1.1580166333298245,61.069586272239185,0.0,12.580271607537636
2024,12,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",30.0,2.0,1.0,0.75,0.25,0.0,0.0,0.0,1.0,394.0,217.0,132.0,45.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.025,0.008333333333333333,0.0,0.0,197.0,217.0,176.0,180.0,0.0,0.0,50.0,37.5,12.5,0.0,0.0
2024,12,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",858.0,273.0,55.18,2.46,156.89,3.37,55.09,6.0,1.0,17094.0,3404.0,249.0,8590.0,173.0,4678.0,0.3181818181818182,0.006993006993006993,0.0011655011655011655,0.06431235431235431,0.002867132867132867,0.18285547785547784,0.003927738927738928,0.06420745920745921,62.61538461538461,61.68901776005799,101.21951219512195,54.75173688571611,51.3353115727003,84.91559266654565,20.213194622513644,0.9011319095937579,57.47096963258726,1.234477453386571,20.180226381918754
2024,12,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",864.0,137.0,50.27,3.11,48.94,0.47,34.22,4.0,2.0,8949.0,2954.0,361.0,2718.0,61.0,2855.0,0.15856481481481483,0.004629629629629629,0.0023148148148148147,0.05818287037037037,0.003599537037037037,0.05664351851851852,0.0005439814814814814,0.03960648148148148,65.32116788321167,58.76268151979311,116.07717041800643,55.53739272578668,129.7872340425532,83.43074225599065,36.690752499817535,2.2699073060360555,35.720020436464495,0.34304065396686373,24.976279103715058
